Store,Dept,Date,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size
13,6,2011-12-09,10801.16,False,24.82,3.341,5924.71,56.0,577.59,1778.83,20371.02,129.8555333,6.392,A,219622
13,6,2011-12-16,12489.73,False,27.85,3.282,3272.56,556.15,959.55,424.43,5933.01,129.8980645,6.392,A,219622
13,6,2011-12-23,23472.93,False,24.76,3.186,686.24,193.26,2971.53,239.78,3567.03,129.9845484,6.392,A,219622
13,6,2011-12-30,12259.56,True,31.53,3.119,5970.81,89121.94,406.4,1772.02,3645.0,130.0710323,6.392,A,219622
13,6,2012-01-06,4359.28,False,33.8,3.08,6809.96,37106.52,179.77,1922.55,7481.58,130.1575161,6.104,A,219622
13,6,2012-01-13,3065.26,False,25.61,3.056,3627.07,14887.88,119.93,798.48,4668.82,130.244,6.104,A,219622
13,6,2012-01-20,4169.11,False,32.71,3.047,3150.56,6765.52,87.63,1196.17,3136.96,130.2792258,6.104,A,219622
13,6,2012-01-27,2948.01,False,34.32,3.058,3743.0,3744.31,108.46,253.99,3511.82,130.3144516,6.104,A,219622
13,6,2012-02-03,6024.71,False,31.39,3.077,53423.29,5822.12,282.08,57817.56,9654.23,130.3496774,6.104,A,219622
13,6,2012-02-10,4763.85,True,33.73,3.116,9264.48,8292.73,179.72,18849.21,9083.54,130.3849032,6.104,A,219622
13,6,2012-02-17,6576.67,False,36.57,3.119,21621.16,16497.47,25.52,13643.83,14660.97,130.4546207,6.104,A,219622
13,6,2012-02-24,4037.78,False,35.38,3.145,16404.54,12013.87,3.4,2584.12,5126.53,130.5502069,6.104,A,219622
13,6,2012-03-02,4253.2,False,32.36,3.242,25204.67,2436.75,167.88,16066.76,7289.69,130.6457931,6.104,A,219622
13,6,2012-03-09,4061.08,False,38.24,3.38,9173.97,339.05,9.44,1300.75,7479.12,130.7413793,6.104,A,219622
13,6,2012-03-16,4915.33,False,52.5,3.529,8901.34,637.7,3.85,6169.81,2446.53,130.8261935,6.104,A,219622
13,6,2012-03-23,5439.06,False,47.83,3.671,3489.61,75.36,2.52,827.19,3427.9,130.8966452,6.104,A,219622
13,6,2012-03-30,4479.42,False,53.2,3.734,10556.61,43.54,15.84,1116.83,8179.03,130.9670968,6.104,A,219622
13,6,2012-04-06,5835.89,False,48.85,3.793,9249.62,,59.94,3969.24,6016.86,131.0375484,5.965,A,219622
13,6,2012-04-13,5884.68,False,51.7,3.833,7419.44,19610.52,54.65,3021.51,3374.9,131.108,5.965,A,219622
13,6,2012-04-20,4853.06,False,50.24,3.845,22464.84,8216.22,70.45,1561.38,7307.24,131.1173333,5.965,A,219622
13,6,2012-04-27,4858.84,False,64.8,3.842,4626.7,0.11,67.16,104.18,3280.73,131.1266667,5.965,A,219622
13,6,2012-05-04,3626.85,False,54.41,3.831,15589.85,,337.47,7557.14,5025.28,131.136,5.965,A,219622
13,6,2012-05-11,7190.1,False,56.47,3.809,14566.92,86.0,60.34,6009.18,4224.91,131.1453333,5.965,A,219622
13,6,2012-05-18,7294.68,False,65.17,3.808,7623.14,,86.99,2583.46,3312.67,131.0983226,5.965,A,219622
13,6,2012-05-25,6285.73,False,62.39,3.801,7282.07,,416.15,1048.83,7293.87,131.0287742,5.965,A,219622
13,6,2012-06-01,6580.61,False,61.11,3.788,8868.86,123.0,37.87,3793.73,6276.31,130.9592258,5.965,A,219622
13,6,2012-06-08,5863.83,False,68.4,3.776,12461.96,406.6,254.19,1450.62,8952.93,130.8896774,5.965,A,219622
13,6,2012-06-15,6860.01,False,65.97,3.756,8819.8,416.5,0.22,3496.08,6331.52,130.8295333,5.965,A,219622
13,6,2012-06-22,4987.8,False,72.89,3.737,9298.46,565.14,1.79,4025.82,8626.51,130.7929,5.965,A,219622
13,6,2012-06-29,6071.39,False,82.0,3.681,4768.5,446.92,,743.34,4076.02,130.7562667,5.965,A,219622
13,6,2012-07-06,5435.79,False,79.23,3.63,14357.07,337.7,89.85,8820.75,5507.25,130.7196333,5.765,A,219622
13,6,2012-07-13,6408.13,False,83.68,3.595,6330.74,220.42,1.17,4033.74,4225.77,130.683,5.765,A,219622
13,6,2012-07-20,6861.87,False,75.69,3.556,6060.59,133.34,35.23,1518.75,6675.69,130.7012903,5.765,A,219622
13,6,2012-07-27,6872.5,False,80.42,3.537,6699.6,96.56,5.2,8723.87,6650.26,130.7195806,5.765,A,219622
13,6,2012-08-03,4940.32,False,81.99,3.512,48280.91,73.92,98.64,13485.99,7765.27,130.737871,5.765,A,219622
13,6,2012-08-10,4781.75,False,81.69,3.509,6249.06,70.38,51.09,3258.43,7070.04,130.7561613,5.765,A,219622
13,6,2012-08-17,6503.39,False,79.4,3.545,5063.08,6.76,40.96,2344.61,5594.85,130.7909677,5.765,A,219622
13,6,2012-08-24,5829.06,False,77.37,3.582,9360.8,71.92,179.51,8290.49,6291.99,130.8381613,5.765,A,219622
13,6,2012-08-31,5008.35,False,79.18,3.624,21327.53,50.44,88.44,9444.6,3872.19,130.8853548,5.765,A,219622
13,6,2012-09-07,3687.2,True,70.65,3.689,17452.15,18.74,69.23,4472.17,5180.78,130.9325484,5.765,A,219622
13,6,2012-09-14,5540.18,False,68.55,3.749,13208.43,,28.06,1300.16,10484.98,130.9776667,5.765,A,219622
13,6,2012-09-21,7927.29,False,67.96,3.821,10671.71,141.83,46.0,2465.37,12372.29,131.0103333,5.765,A,219622
13,6,2012-09-28,5247.72,False,64.8,3.821,5197.64,63.1,2.6,3022.73,9779.77,131.043,5.765,A,219622
13,6,2012-10-05,3645.15,False,61.79,3.815,6607.14,,50.6,3943.91,7700.91,131.0756667,5.621,A,219622
13,6,2012-10-12,5531.74,False,55.1,3.797,1927.15,,9.72,518.97,11269.24,131.1083333,5.621,A,219622
13,6,2012-10-19,5635.58,False,52.06,3.781,2753.9,,8.84,775.96,6978.9,131.1499677,5.621,A,219622
13,6,2012-10-26,4966.09,False,46.97,3.755,10192.49,364.57,150.0,1714.15,5563.92,131.1930968,5.621,A,219622
13,7,2010-02-05,35711.89,False,31.53,2.666,,,,,,126.4420645,8.316,A,219622
13,7,2010-02-12,42860.17,True,33.16,2.671,,,,,,126.4962581,8.316,A,219622
13,7,2010-02-19,42031.02,False,35.7,2.654,,,,,,126.5262857,8.316,A,219622
13,7,2010-02-26,37361.68,False,29.98,2.667,,,,,,126.5522857,8.316,A,219622
13,7,2010-03-05,43562.7,False,40.65,2.681,,,,,,126.5782857,8.316,A,219622
13,7,2010-03-12,41097.1,False,37.62,2.733,,,,,,126.6042857,8.316,A,219622
13,7,2010-03-19,45583.3,False,42.49,2.782,,,,,,126.6066452,8.316,A,219622
13,7,2010-03-26,54793.21,False,41.48,2.819,,,,,,126.6050645,8.316,A,219622
13,7,2010-04-02,79921.2,False,42.15,2.842,,,,,,126.6034839,8.107,A,219622
13,7,2010-04-09,62269.65,False,38.97,2.877,,,,,,126.6019032,8.107,A,219622
13,7,2010-04-16,47591.01,False,50.39,2.915,,,,,,126.5621,8.107,A,219622
13,7,2010-04-23,51407.55,False,55.66,2.936,,,,,,126.4713333,8.107,A,219622
13,7,2010-04-30,42085.01,False,48.33,2.941,,,,,,126.3805667,8.107,A,219622
13,7,2010-05-07,52281.14,False,44.42,2.948,,,,,,126.2898,8.107,A,219622
13,7,2010-05-14,47299.04,False,50.15,2.962,,,,,,126.2085484,8.107,A,219622
13,7,2010-05-21,50327.14,False,57.71,2.95,,,,,,126.1843871,8.107,A,219622
13,7,2010-05-28,50283.23,False,53.11,2.908,,,,,,126.1602258,8.107,A,219622
13,7,2010-06-04,65803.54,False,59.85,2.871,,,,,,126.1360645,8.107,A,219622
13,7,2010-06-11,69266.26,False,65.24,2.841,,,,,,126.1119032,8.107,A,219622
13,7,2010-06-18,59548.18,False,58.41,2.819,,,,,,126.114,8.107,A,219622
13,7,2010-06-25,70733.31,False,71.83,2.82,,,,,,126.1266,8.107,A,219622
13,7,2010-07-02,81848.61,False,78.82,2.814,,,,,,126.1392,7.951,A,219622
13,7,2010-07-09,73820.06,False,71.33,2.802,,,,,,126.1518,7.951,A,219622
13,7,2010-07-16,55464.6,False,77.79,2.791,,,,,,126.1498065,7.951,A,219622
13,7,2010-07-23,55138.53,False,82.27,2.797,,,,,,126.1283548,7.951,A,219622
13,7,2010-07-30,51265.43,False,78.94,2.797,,,,,,126.1069032,7.951,A,219622
13,7,2010-08-06,47654.69,False,81.24,2.802,,,,,,126.0854516,7.951,A,219622
13,7,2010-08-13,46502.43,False,74.93,2.837,,,,,,126.064,7.951,A,219622
13,7,2010-08-20,45716.15,False,76.34,2.85,,,,,,126.0766452,7.951,A,219622
13,7,2010-08-27,44748.38,False,75.31,2.854,,,,,,126.0892903,7.951,A,219622
13,7,2010-09-03,44048.33,False,65.71,2.868,,,,,,126.1019355,7.951,A,219622
13,7,2010-09-10,47122.85,True,65.74,2.87,,,,,,126.1145806,7.951,A,219622
13,7,2010-09-17,37869.45,False,66.84,2.875,,,,,,126.1454667,7.951,A,219622
13,7,2010-09-24,40465.8,False,68.22,2.872,,,,,,126.1900333,7.951,A,219622
13,7,2010-10-01,40798.53,False,68.74,2.853,,,,,,126.2346,7.795,A,219622
13,7,2010-10-08,40738.67,False,63.03,2.841,,,,,,126.2791667,7.795,A,219622
13,7,2010-10-15,42893.77,False,54.12,2.845,,,,,,126.3266774,7.795,A,219622
13,7,2010-10-22,40002.26,False,56.89,2.849,,,,,,126.3815484,7.795,A,219622
13,7,2010-10-29,38258.31,False,45.12,2.841,,,,,,126.4364194,7.795,A,219622
13,7,2010-11-05,42531.94,False,49.96,2.831,,,,,,126.4912903,7.795,A,219622
13,7,2010-11-12,64991.43,False,42.55,2.831,,,,,,126.5461613,7.795,A,219622
13,7,2010-11-19,73425.7,False,42.0,2.842,,,,,,126.6072,7.795,A,219622
13,7,2010-11-26,194003.48,True,28.22,2.83,,,,,,126.6692667,7.795,A,219622
13,7,2010-12-03,116917.13,False,25.8,2.812,,,,,,126.7313333,7.795,A,219622
13,7,2010-12-10,169664.05,False,36.78,2.817,,,,,,126.7934,7.795,A,219622
13,7,2010-12-17,211387.48,False,35.21,2.842,,,,,,126.8794839,7.795,A,219622
13,7,2010-12-24,292165.78,False,34.9,2.846,,,,,,126.9835806,7.795,A,219622
13,7,2010-12-31,35081.52,True,26.79,2.868,,,,,,127.0876774,7.795,A,219622
13,7,2011-01-07,23086.65,False,16.94,2.891,,,,,,127.1917742,7.47,A,219622
13,7,2011-01-14,25770.19,False,20.6,2.903,,,,,,127.3009355,7.47,A,219622
13,7,2011-01-21,29334.71,False,34.8,2.934,,,,,,127.4404839,7.47,A,219622
13,7,2011-01-28,26165.82,False,31.64,2.96,,,,,,127.5800323,7.47,A,219622
13,7,2011-02-04,29392.78,False,23.35,2.974,,,,,,127.7195806,7.47,A,219622
13,7,2011-02-11,36139.24,True,30.83,3.034,,,,,,127.859129,7.47,A,219622
13,7,2011-02-18,42172.96,False,40.85,3.062,,,,,,127.99525,7.47,A,219622
13,7,2011-02-25,37008.45,False,33.17,3.12,,,,,,128.13,7.47,A,219622
13,7,2011-03-04,41971.98,False,34.23,3.23,,,,,,128.26475,7.47,A,219622
13,7,2011-03-11,45530.64,False,41.28,3.346,,,,,,128.3995,7.47,A,219622
13,7,2011-03-18,43307.06,False,44.69,3.407,,,,,,128.5121935,7.47,A,219622
13,7,2011-03-25,46677.78,False,42.38,3.435,,,,,,128.6160645,7.47,A,219622
13,7,2011-04-01,48671.06,False,42.49,3.487,,,,,,128.7199355,7.193,A,219622
13,7,2011-04-08,48106.94,False,42.75,3.547,,,,,,128.8238065,7.193,A,219622
13,7,2011-04-15,55096.99,False,41.72,3.616,,,,,,128.9107333,7.193,A,219622
13,7,2011-04-22,85011.97,False,47.55,3.655,,,,,,128.9553,7.193,A,219622
13,7,2011-04-29,58202.27,False,43.85,3.683,,,,,,128.9998667,7.193,A,219622
13,7,2011-05-06,53407.43,False,47.75,3.744,,,,,,129.0444333,7.193,A,219622
13,7,2011-05-13,52139.93,False,52.4,3.77,,,,,,129.089,7.193,A,219622
13,7,2011-05-20,53403.12,False,52.12,3.802,,,,,,129.0756774,7.193,A,219622
13,7,2011-05-27,57048.94,False,54.62,3.778,,,,,,129.0623548,7.193,A,219622
13,7,2011-06-03,57780.42,False,52.76,3.752,,,,,,129.0490323,7.193,A,219622
13,7,2011-06-10,70692.75,False,61.39,3.732,,,,,,129.0357097,7.193,A,219622
13,7,2011-06-17,69106.96,False,63.35,3.704,,,,,,129.0432,7.193,A,219622
13,7,2011-06-24,66030.47,False,66.38,3.668,,,,,,129.0663,7.193,A,219622
13,7,2011-07-01,79350.97,False,74.29,3.613,,,,,,129.0894,6.877,A,219622
13,7,2011-07-08,90177.12,False,77.3,3.563,,,,,,129.1125,6.877,A,219622
13,7,2011-07-15,62079.83,False,75.59,3.553,,,,,,129.1338387,6.877,A,219622
13,7,2011-07-22,58131.11,False,78.5,3.563,,,,,,129.1507742,6.877,A,219622
13,7,2011-07-29,51773.34,False,77.62,3.574,,,,,,129.1677097,6.877,A,219622
13,7,2011-08-05,51022.61,False,75.56,3.595,,,,,,129.1846452,6.877,A,219622
13,7,2011-08-12,46431.78,False,75.95,3.606,,,,,,129.2015806,6.877,A,219622
13,7,2011-08-19,45683.25,False,76.68,3.578,,,,,,129.2405806,6.877,A,219622
13,7,2011-08-26,43280.53,False,81.53,3.57,,,,,,129.2832581,6.877,A,219622
13,7,2011-09-02,43439.55,False,77.0,3.58,,,,,,129.3259355,6.877,A,219622
13,7,2011-09-09,42061.9,True,70.19,3.619,,,,,,129.3686129,6.877,A,219622
13,7,2011-09-16,44375.4,False,67.54,3.641,,,,,,129.4306,6.877,A,219622
13,7,2011-09-23,42996.66,False,63.6,3.648,,,,,,129.5183333,6.877,A,219622
13,7,2011-09-30,40262.78,False,68.28,3.623,,,,,,129.6060667,6.877,A,219622
13,7,2011-10-07,42724.15,False,60.62,3.592,,,,,,129.6938,6.392,A,219622
13,7,2011-10-14,38395.98,False,51.74,3.567,,,,,,129.7706452,6.392,A,219622
13,7,2011-10-21,42285.58,False,54.66,3.579,,,,,,129.7821613,6.392,A,219622
13,7,2011-10-28,42913.17,False,47.41,3.567,,,,,,129.7936774,6.392,A,219622
13,7,2011-11-04,47958.93,False,43.51,3.538,,,,,,129.8051935,6.392,A,219622
13,7,2011-11-11,64759.5,False,33.8,3.513,31400.97,30876.79,645.07,4407.38,7740.27,129.8167097,6.392,A,219622
13,7,2011-11-18,70448.98,False,40.65,3.489,11003.75,1090.92,89.88,1201.3,10231.67,129.8268333,6.392,A,219622
13,7,2011-11-25,190166.16,True,38.89,3.445,1282.42,548.1,109030.75,146.33,3557.67,129.8364,6.392,A,219622
13,7,2011-12-02,98709.88,False,33.94,3.389,7945.42,56.0,25126.9,5550.87,31844.2,129.8459667,6.392,A,219622
13,7,2011-12-09,163283.56,False,24.82,3.341,5924.71,56.0,577.59,1778.83,20371.02,129.8555333,6.392,A,219622
13,7,2011-12-16,189804.04,False,27.85,3.282,3272.56,556.15,959.55,424.43,5933.01,129.8980645,6.392,A,219622
13,7,2011-12-23,259669.14,False,24.76,3.186,686.24,193.26,2971.53,239.78,3567.03,129.9845484,6.392,A,219622
13,7,2011-12-30,68421.79,True,31.53,3.119,5970.81,89121.94,406.4,1772.02,3645.0,130.0710323,6.392,A,219622
13,7,2012-01-06,25607.31,False,33.8,3.08,6809.96,37106.52,179.77,1922.55,7481.58,130.1575161,6.104,A,219622
13,7,2012-01-13,25694.95,False,25.61,3.056,3627.07,14887.88,119.93,798.48,4668.82,130.244,6.104,A,219622
13,7,2012-01-20,27106.71,False,32.71,3.047,3150.56,6765.52,87.63,1196.17,3136.96,130.2792258,6.104,A,219622
13,7,2012-01-27,25739.34,False,34.32,3.058,3743.0,3744.31,108.46,253.99,3511.82,130.3144516,6.104,A,219622
13,7,2012-02-03,31366.4,False,31.39,3.077,53423.29,5822.12,282.08,57817.56,9654.23,130.3496774,6.104,A,219622
13,7,2012-02-10,34682.2,True,33.73,3.116,9264.48,8292.73,179.72,18849.21,9083.54,130.3849032,6.104,A,219622
13,7,2012-02-17,39547.03,False,36.57,3.119,21621.16,16497.47,25.52,13643.83,14660.97,130.4546207,6.104,A,219622
13,7,2012-02-24,35019.25,False,35.38,3.145,16404.54,12013.87,3.4,2584.12,5126.53,130.5502069,6.104,A,219622
13,7,2012-03-02,34686.27,False,32.36,3.242,25204.67,2436.75,167.88,16066.76,7289.69,130.6457931,6.104,A,219622
13,7,2012-03-09,44023.01,False,38.24,3.38,9173.97,339.05,9.44,1300.75,7479.12,130.7413793,6.104,A,219622
13,7,2012-03-16,53840.5,False,52.5,3.529,8901.34,637.7,3.85,6169.81,2446.53,130.8261935,6.104,A,219622
13,7,2012-03-23,48963.87,False,47.83,3.671,3489.61,75.36,2.52,827.19,3427.9,130.8966452,6.104,A,219622
13,7,2012-03-30,57767.56,False,53.2,3.734,10556.61,43.54,15.84,1116.83,8179.03,130.9670968,6.104,A,219622
13,7,2012-04-06,79850.02,False,48.85,3.793,9249.62,,59.94,3969.24,6016.86,131.0375484,5.965,A,219622
13,7,2012-04-13,67427.57,False,51.7,3.833,7419.44,19610.52,54.65,3021.51,3374.9,131.108,5.965,A,219622
13,7,2012-04-20,50236.21,False,50.24,3.845,22464.84,8216.22,70.45,1561.38,7307.24,131.1173333,5.965,A,219622
13,7,2012-04-27,56718.17,False,64.8,3.842,4626.7,0.11,67.16,104.18,3280.73,131.1266667,5.965,A,219622
13,7,2012-05-04,52005.92,False,54.41,3.831,15589.85,,337.47,7557.14,5025.28,131.136,5.965,A,219622
13,7,2012-05-11,55129.38,False,56.47,3.809,14566.92,86.0,60.34,6009.18,4224.91,131.1453333,5.965,A,219622
13,7,2012-05-18,60211.29,False,65.17,3.808,7623.14,,86.99,2583.46,3312.67,131.0983226,5.965,A,219622
13,7,2012-05-25,61496.99,False,62.39,3.801,7282.07,,416.15,1048.83,7293.87,131.0287742,5.965,A,219622
13,7,2012-06-01,70962.52,False,61.11,3.788,8868.86,123.0,37.87,3793.73,6276.31,130.9592258,5.965,A,219622
13,7,2012-06-08,79080.25,False,68.4,3.776,12461.96,406.6,254.19,1450.62,8952.93,130.8896774,5.965,A,219622
13,7,2012-06-15,67309.77,False,65.97,3.756,8819.8,416.5,0.22,3496.08,6331.52,130.8295333,5.965,A,219622
13,7,2012-06-22,63521.67,False,72.89,3.737,9298.46,565.14,1.79,4025.82,8626.51,130.7929,5.965,A,219622
13,7,2012-06-29,67214.68,False,82.0,3.681,4768.5,446.92,,743.34,4076.02,130.7562667,5.965,A,219622
13,7,2012-07-06,86201.94,False,79.23,3.63,14357.07,337.7,89.85,8820.75,5507.25,130.7196333,5.765,A,219622
13,7,2012-07-13,53306.67,False,83.68,3.595,6330.74,220.42,1.17,4033.74,4225.77,130.683,5.765,A,219622
13,7,2012-07-20,50266.14,False,75.69,3.556,6060.59,133.34,35.23,1518.75,6675.69,130.7012903,5.765,A,219622
13,7,2012-07-27,47981.91,False,80.42,3.537,6699.6,96.56,5.2,8723.87,6650.26,130.7195806,5.765,A,219622
13,7,2012-08-03,48657.03,False,81.99,3.512,48280.91,73.92,98.64,13485.99,7765.27,130.737871,5.765,A,219622
13,7,2012-08-10,46326.33,False,81.69,3.509,6249.06,70.38,51.09,3258.43,7070.04,130.7561613,5.765,A,219622
13,7,2012-08-17,52008.53,False,79.4,3.545,5063.08,6.76,40.96,2344.61,5594.85,130.7909677,5.765,A,219622
13,7,2012-08-24,47188.54,False,77.37,3.582,9360.8,71.92,179.51,8290.49,6291.99,130.8381613,5.765,A,219622
13,7,2012-08-31,44189.27,False,79.18,3.624,21327.53,50.44,88.44,9444.6,3872.19,130.8853548,5.765,A,219622
13,7,2012-09-07,47072.37,True,70.65,3.689,17452.15,18.74,69.23,4472.17,5180.78,130.9325484,5.765,A,219622
13,7,2012-09-14,45904.94,False,68.55,3.749,13208.43,,28.06,1300.16,10484.98,130.9776667,5.765,A,219622
13,7,2012-09-21,47138.72,False,67.96,3.821,10671.71,141.83,46.0,2465.37,12372.29,131.0103333,5.765,A,219622
13,7,2012-09-28,43144.88,False,64.8,3.821,5197.64,63.1,2.6,3022.73,9779.77,131.043,5.765,A,219622
13,7,2012-10-05,42023.13,False,61.79,3.815,6607.14,,50.6,3943.91,7700.91,131.0756667,5.621,A,219622
13,7,2012-10-12,37473.65,False,55.1,3.797,1927.15,,9.72,518.97,11269.24,131.1083333,5.621,A,219622
13,7,2012-10-19,42991.39,False,52.06,3.781,2753.9,,8.84,775.96,6978.9,131.1499677,5.621,A,219622
13,7,2012-10-26,39941.45,False,46.97,3.755,10192.49,364.57,150.0,1714.15,5563.92,131.1930968,5.621,A,219622
13,8,2010-02-05,40372.38,False,31.53,2.666,,,,,,126.4420645,8.316,A,219622
13,8,2010-02-12,37958.97,True,33.16,2.671,,,,,,126.4962581,8.316,A,219622
13,8,2010-02-19,36753.34,False,35.7,2.654,,,,,,126.5262857,8.316,A,219622
13,8,2010-02-26,36803.99,False,29.98,2.667,,,,,,126.5522857,8.316,A,219622
13,8,2010-03-05,38669.87,False,40.65,2.681,,,,,,126.5782857,8.316,A,219622
13,8,2010-03-12,36524.26,False,37.62,2.733,,,,,,126.6042857,8.316,A,219622
13,8,2010-03-19,35677.4,False,42.49,2.782,,,,,,126.6066452,8.316,A,219622
13,8,2010-03-26,35853.5,False,41.48,2.819,,,,,,126.6050645,8.316,A,219622
13,8,2010-04-02,40820.32,False,42.15,2.842,,,,,,126.6034839,8.107,A,219622
13,8,2010-04-09,36058.07,False,38.97,2.877,,,,,,126.6019032,8.107,A,219622
13,8,2010-04-16,34749.52,False,50.39,2.915,,,,,,126.5621,8.107,A,219622
13,8,2010-04-23,35002.52,False,55.66,2.936,,,,,,126.4713333,8.107,A,219622
13,8,2010-04-30,35182.28,False,48.33,2.941,,,,,,126.3805667,8.107,A,219622
13,8,2010-05-07,38033.08,False,44.42,2.948,,,,,,126.2898,8.107,A,219622
13,8,2010-05-14,33487.64,False,50.15,2.962,,,,,,126.2085484,8.107,A,219622
13,8,2010-05-21,34012.74,False,57.71,2.95,,,,,,126.1843871,8.107,A,219622
13,8,2010-05-28,35828.7,False,53.11,2.908,,,,,,126.1602258,8.107,A,219622
13,8,2010-06-04,36633.87,False,59.85,2.871,,,,,,126.1360645,8.107,A,219622
13,8,2010-06-11,36583.64,False,65.24,2.841,,,,,,126.1119032,8.107,A,219622
13,8,2010-06-18,36488.79,False,58.41,2.819,,,,,,126.114,8.107,A,219622
13,8,2010-06-25,33928.47,False,71.83,2.82,,,,,,126.1266,8.107,A,219622
13,8,2010-07-02,36764.1,False,78.82,2.814,,,,,,126.1392,7.951,A,219622
13,8,2010-07-09,32591.17,False,71.33,2.802,,,,,,126.1518,7.951,A,219622
13,8,2010-07-16,34538.39,False,77.79,2.791,,,,,,126.1498065,7.951,A,219622
13,8,2010-07-23,34699.6,False,82.27,2.797,,,,,,126.1283548,7.951,A,219622
13,8,2010-07-30,32075.25,False,78.94,2.797,,,,,,126.1069032,7.951,A,219622
13,8,2010-08-06,35071.44,False,81.24,2.802,,,,,,126.0854516,7.951,A,219622
13,8,2010-08-13,31096.08,False,74.93,2.837,,,,,,126.064,7.951,A,219622
13,8,2010-08-20,34240.43,False,76.34,2.85,,,,,,126.0766452,7.951,A,219622
13,8,2010-08-27,33368.37,False,75.31,2.854,,,,,,126.0892903,7.951,A,219622
13,8,2010-09-03,37037.95,False,65.71,2.868,,,,,,126.1019355,7.951,A,219622
13,8,2010-09-10,33489.04,True,65.74,2.87,,,,,,126.1145806,7.951,A,219622
13,8,2010-09-17,33504.28,False,66.84,2.875,,,,,,126.1454667,7.951,A,219622
13,8,2010-09-24,33944.06,False,68.22,2.872,,,,,,126.1900333,7.951,A,219622
13,8,2010-10-01,35698.18,False,68.74,2.853,,,,,,126.2346,7.795,A,219622
13,8,2010-10-08,35790.64,False,63.03,2.841,,,,,,126.2791667,7.795,A,219622
13,8,2010-10-15,35239.04,False,54.12,2.845,,,,,,126.3266774,7.795,A,219622
13,8,2010-10-22,34864.87,False,56.89,2.849,,,,,,126.3815484,7.795,A,219622
13,8,2010-10-29,37380.15,False,45.12,2.841,,,,,,126.4364194,7.795,A,219622
13,8,2010-11-05,37224.88,False,49.96,2.831,,,,,,126.4912903,7.795,A,219622
13,8,2010-11-12,37716.11,False,42.55,2.831,,,,,,126.5461613,7.795,A,219622
13,8,2010-11-19,35753.65,False,42.0,2.842,,,,,,126.6072,7.795,A,219622
13,8,2010-11-26,40420.15,True,28.22,2.83,,,,,,126.6692667,7.795,A,219622
13,8,2010-12-03,38988.79,False,25.8,2.812,,,,,,126.7313333,7.795,A,219622
13,8,2010-12-10,41236.44,False,36.78,2.817,,,,,,126.7934,7.795,A,219622
13,8,2010-12-17,42887.84,False,35.21,2.842,,,,,,126.8794839,7.795,A,219622
13,8,2010-12-24,56570.18,False,34.9,2.846,,,,,,126.9835806,7.795,A,219622
13,8,2010-12-31,30417.7,True,26.79,2.868,,,,,,127.0876774,7.795,A,219622
13,8,2011-01-07,36472.35,False,16.94,2.891,,,,,,127.1917742,7.47,A,219622
13,8,2011-01-14,35701.34,False,20.6,2.903,,,,,,127.3009355,7.47,A,219622
13,8,2011-01-21,36100.66,False,34.8,2.934,,,,,,127.4404839,7.47,A,219622
13,8,2011-01-28,33594.55,False,31.64,2.96,,,,,,127.5800323,7.47,A,219622
13,8,2011-02-04,39336.68,False,23.35,2.974,,,,,,127.7195806,7.47,A,219622
13,8,2011-02-11,36614.82,True,30.83,3.034,,,,,,127.859129,7.47,A,219622
13,8,2011-02-18,37668.66,False,40.85,3.062,,,,,,127.99525,7.47,A,219622
13,8,2011-02-25,37076.06,False,33.17,3.12,,,,,,128.13,7.47,A,219622
13,8,2011-03-04,39275.66,False,34.23,3.23,,,,,,128.26475,7.47,A,219622
13,8,2011-03-11,36537.76,False,41.28,3.346,,,,,,128.3995,7.47,A,219622
13,8,2011-03-18,35793.88,False,44.69,3.407,,,,,,128.5121935,7.47,A,219622
13,8,2011-03-25,36731.19,False,42.38,3.435,,,,,,128.6160645,7.47,A,219622
13,8,2011-04-01,36181.09,False,42.49,3.487,,,,,,128.7199355,7.193,A,219622
13,8,2011-04-08,36170.89,False,42.75,3.547,,,,,,128.8238065,7.193,A,219622
13,8,2011-04-15,34067.24,False,41.72,3.616,,,,,,128.9107333,7.193,A,219622
13,8,2011-04-22,36389.84,False,47.55,3.655,,,,,,128.9553,7.193,A,219622
13,8,2011-04-29,35511.51,False,43.85,3.683,,,,,,128.9998667,7.193,A,219622
13,8,2011-05-06,37623.09,False,47.75,3.744,,,,,,129.0444333,7.193,A,219622
13,8,2011-05-13,32650.78,False,52.4,3.77,,,,,,129.089,7.193,A,219622
13,8,2011-05-20,34527.43,False,52.12,3.802,,,,,,129.0756774,7.193,A,219622
13,8,2011-05-27,33793.52,False,54.62,3.778,,,,,,129.0623548,7.193,A,219622
13,8,2011-06-03,37269.38,False,52.76,3.752,,,,,,129.0490323,7.193,A,219622
13,8,2011-06-10,34843.62,False,61.39,3.732,,,,,,129.0357097,7.193,A,219622
13,8,2011-06-17,35819.89,False,63.35,3.704,,,,,,129.0432,7.193,A,219622
13,8,2011-06-24,34577.19,False,66.38,3.668,,,,,,129.0663,7.193,A,219622
13,8,2011-07-01,35233.52,False,74.29,3.613,,,,,,129.0894,6.877,A,219622
13,8,2011-07-08,34258.69,False,77.3,3.563,,,,,,129.1125,6.877,A,219622
13,8,2011-07-15,33950.58,False,75.59,3.553,,,,,,129.1338387,6.877,A,219622
