Store,Dept,Date,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size
1,79,2012-07-06,47794.94,False,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,A,151315
1,79,2012-07-13,32163.5,False,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,A,151315
1,79,2012-07-20,30048.55,False,80.42,3.311,3213.0,313.72,9.53,2262.02,3228.19,221.9327267,6.908,A,151315
1,79,2012-07-27,29295.12,False,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,A,151315
1,79,2012-08-03,45517.07,False,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,A,151315
1,79,2012-08-10,35436.11,False,85.05,3.494,11436.22,245.0,6.85,6964.26,4836.22,221.9584329,6.908,A,151315
1,79,2012-08-17,32431.81,False,84.85,3.571,3662.06,137.86,4.84,2752.2,3446.15,222.0384109,6.908,A,151315
1,79,2012-08-24,29424.5,False,77.66,3.62,6237.83,260.06,2.97,3463.03,7988.25,222.1719457,6.908,A,151315
1,79,2012-08-31,30371.45,False,80.49,3.638,21442.73,102.32,21.7,13209.64,3032.96,222.3054805,6.908,A,151315
1,79,2012-09-07,46501.08,True,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.908,A,151315
1,79,2012-09-14,33317.12,False,74.97,3.717,17212.52,7.0,18.79,1523.11,7992.72,222.5820193,6.908,A,151315
1,79,2012-09-21,29389.5,False,69.87,3.721,6352.3,7.64,4.69,1010.06,6456.71,222.7818386,6.908,A,151315
1,79,2012-09-28,28492.34,False,76.08,3.666,3666.27,7.64,1.65,1417.96,4744.28,222.9816579,6.908,A,151315
1,79,2012-10-05,48373.55,False,68.55,3.617,8077.89,,18.22,3617.43,3626.14,223.1814772,6.573,A,151315
1,79,2012-10-12,34139.98,False,62.99,3.601,2086.18,,8.11,602.36,5926.45,223.3812965,6.573,A,151315
1,79,2012-10-19,27982.85,False,67.97,3.594,950.33,,4.93,80.25,2312.85,223.4257233,6.573,A,151315
1,79,2012-10-26,29294.29,False,69.16,3.506,2585.85,31.75,6.0,1057.16,1305.01,223.4442513,6.573,A,151315
1,80,2010-02-05,15694.17,False,42.31,2.572,,,,,,211.0963582,8.106,A,151315
1,80,2010-02-12,16720.84,True,38.51,2.548,,,,,,211.2421698,8.106,A,151315
1,80,2010-02-19,15918.98,False,39.93,2.514,,,,,,211.2891429,8.106,A,151315
1,80,2010-02-26,15673.94,False,46.63,2.561,,,,,,211.3196429,8.106,A,151315
1,80,2010-03-05,15680.71,False,46.5,2.625,,,,,,211.3501429,8.106,A,151315
1,80,2010-03-12,14708.62,False,57.79,2.667,,,,,,211.3806429,8.106,A,151315
1,80,2010-03-19,15871.19,False,54.58,2.72,,,,,,211.215635,8.106,A,151315
1,80,2010-03-26,14385.66,False,51.45,2.732,,,,,,211.0180424,8.106,A,151315
1,80,2010-04-02,14810.01,False,62.27,2.719,,,,,,210.8204499,7.808,A,151315
1,80,2010-04-09,16418.64,False,65.86,2.77,,,,,,210.6228574,7.808,A,151315
1,80,2010-04-16,15583.62,False,66.32,2.808,,,,,,210.4887,7.808,A,151315
1,80,2010-04-23,14283.64,False,64.84,2.795,,,,,,210.4391228,7.808,A,151315
1,80,2010-04-30,13879.7,False,67.41,2.78,,,,,,210.3895456,7.808,A,151315
1,80,2010-05-07,15356.54,False,72.55,2.835,,,,,,210.3399684,7.808,A,151315
1,80,2010-05-14,14806.08,False,74.78,2.854,,,,,,210.3374261,7.808,A,151315
1,80,2010-05-21,14381.02,False,76.44,2.826,,,,,,210.6170934,7.808,A,151315
1,80,2010-05-28,14905.3,False,80.44,2.759,,,,,,210.8967606,7.808,A,151315
1,80,2010-06-04,16789.53,False,80.69,2.705,,,,,,211.1764278,7.808,A,151315
1,80,2010-06-11,15921.66,False,80.43,2.668,,,,,,211.4560951,7.808,A,151315
1,80,2010-06-18,15898.96,False,84.11,2.637,,,,,,211.4537719,7.808,A,151315
1,80,2010-06-25,13454.31,False,84.34,2.653,,,,,,211.3386526,7.808,A,151315
1,80,2010-07-02,14823.95,False,80.91,2.669,,,,,,211.2235333,7.787,A,151315
1,80,2010-07-09,15996.89,False,80.48,2.642,,,,,,211.108414,7.787,A,151315
1,80,2010-07-16,15660.62,False,83.15,2.623,,,,,,211.1003854,7.787,A,151315
1,80,2010-07-23,15771.6,False,83.36,2.608,,,,,,211.2351443,7.787,A,151315
1,80,2010-07-30,15166.99,False,81.84,2.64,,,,,,211.3699032,7.787,A,151315
1,80,2010-08-06,17325.53,False,87.16,2.627,,,,,,211.5046621,7.787,A,151315
1,80,2010-08-13,16193.2,False,87.0,2.692,,,,,,211.6394211,7.787,A,151315
1,80,2010-08-20,15204.72,False,86.65,2.664,,,,,,211.6033633,7.787,A,151315
1,80,2010-08-27,14737.16,False,85.22,2.619,,,,,,211.5673056,7.787,A,151315
1,80,2010-09-03,16173.15,False,81.21,2.577,,,,,,211.5312479,7.787,A,151315
1,80,2010-09-10,16198.34,True,78.69,2.565,,,,,,211.4951902,7.787,A,151315
1,80,2010-09-17,14457.98,False,82.11,2.582,,,,,,211.5224596,7.787,A,151315
1,80,2010-09-24,15325.49,False,80.94,2.624,,,,,,211.5972246,7.787,A,151315
1,80,2010-10-01,15460.88,False,71.89,2.603,,,,,,211.6719895,7.838,A,151315
1,80,2010-10-08,16474.09,False,63.93,2.633,,,,,,211.7467544,7.838,A,151315
1,80,2010-10-15,17350.62,False,67.18,2.72,,,,,,211.8137436,7.838,A,151315
1,80,2010-10-22,14968.65,False,69.86,2.725,,,,,,211.8612937,7.838,A,151315
1,80,2010-10-29,15570.63,False,69.64,2.716,,,,,,211.9088438,7.838,A,151315
1,80,2010-11-05,15412.29,False,58.74,2.689,,,,,,211.9563939,7.838,A,151315
1,80,2010-11-12,15510.94,False,59.61,2.728,,,,,,212.003944,7.838,A,151315
1,80,2010-11-19,16193.03,False,51.41,2.771,,,,,,211.8896737,7.838,A,151315
1,80,2010-11-26,16373.34,True,64.52,2.735,,,,,,211.7484333,7.838,A,151315
1,80,2010-12-03,13560.2,False,49.27,2.708,,,,,,211.607193,7.838,A,151315
1,80,2010-12-10,17072.7,False,46.33,2.843,,,,,,211.4659526,7.838,A,151315
1,80,2010-12-17,17049.07,False,49.84,2.869,,,,,,211.4053124,7.838,A,151315
1,80,2010-12-24,19131.59,False,52.33,2.886,,,,,,211.4051222,7.838,A,151315
1,80,2010-12-31,14170.58,True,48.43,2.943,,,,,,211.4049321,7.838,A,151315
1,80,2011-01-07,14670.69,False,48.27,2.976,,,,,,211.4047419,7.742,A,151315
1,80,2011-01-14,15334.15,False,35.4,2.983,,,,,,211.4574109,7.742,A,151315
1,80,2011-01-21,15318.89,False,44.04,3.016,,,,,,211.8272343,7.742,A,151315
1,80,2011-01-28,14709.23,False,43.83,3.01,,,,,,212.1970577,7.742,A,151315
1,80,2011-02-04,15251.2,False,42.27,2.989,,,,,,212.5668812,7.742,A,151315
1,80,2011-02-11,16445.48,True,36.39,3.022,,,,,,212.9367046,7.742,A,151315
1,80,2011-02-18,16085.05,False,57.36,3.045,,,,,,213.2478853,7.742,A,151315
1,80,2011-02-25,15171.01,False,62.9,3.065,,,,,,213.535609,7.742,A,151315
1,80,2011-03-04,15767.86,False,59.58,3.288,,,,,,213.8233327,7.742,A,151315
1,80,2011-03-11,17136.59,False,53.56,3.459,,,,,,214.1110564,7.742,A,151315
1,80,2011-03-18,17498.01,False,62.76,3.488,,,,,,214.3627114,7.742,A,151315
1,80,2011-03-25,16470.38,False,69.97,3.473,,,,,,214.5999389,7.742,A,151315
1,80,2011-04-01,15131.87,False,59.17,3.524,,,,,,214.8371664,7.682,A,151315
1,80,2011-04-08,16632.37,False,67.84,3.622,,,,,,215.0743939,7.682,A,151315
1,80,2011-04-15,16565.09,False,71.27,3.743,,,,,,215.2918561,7.682,A,151315
1,80,2011-04-22,16110.57,False,72.99,3.807,,,,,,215.4599053,7.682,A,151315
1,80,2011-04-29,15630.25,False,72.03,3.81,,,,,,215.6279544,7.682,A,151315
1,80,2011-05-06,17454.19,False,64.61,3.906,,,,,,215.7960035,7.682,A,151315
1,80,2011-05-13,16862.36,False,75.64,3.899,,,,,,215.9640526,7.682,A,151315
1,80,2011-05-20,16973.96,False,67.63,3.907,,,,,,215.7339202,7.682,A,151315
1,80,2011-05-27,16729.47,False,77.72,3.786,,,,,,215.5037878,7.682,A,151315
1,80,2011-06-03,18044.78,False,83.0,3.699,,,,,,215.2736553,7.682,A,151315
1,80,2011-06-10,16982.86,False,83.13,3.648,,,,,,215.0435229,7.682,A,151315
1,80,2011-06-17,17338.92,False,86.41,3.637,,,,,,214.9980596,7.682,A,151315
1,80,2011-06-24,16536.03,False,83.58,3.594,,,,,,215.0910982,7.682,A,151315
1,80,2011-07-01,16980.03,False,85.55,3.524,,,,,,215.1841368,7.962,A,151315
1,80,2011-07-08,16737.68,False,85.83,3.48,,,,,,215.2771754,7.962,A,151315
1,80,2011-07-15,8990.81,False,88.54,3.575,,,,,,215.3611087,7.962,A,151315
1,80,2011-07-22,7320.66,False,85.77,3.651,,,,,,215.4222784,7.962,A,151315
1,80,2011-07-29,7728.65,False,86.83,3.682,,,,,,215.4834482,7.962,A,151315
1,80,2011-08-05,18308.8,False,91.65,3.684,,,,,,215.544618,7.962,A,151315
1,80,2011-08-12,20124.61,False,90.76,3.638,,,,,,215.6057878,7.962,A,151315
1,80,2011-08-19,19146.71,False,89.94,3.554,,,,,,215.6693107,7.962,A,151315
1,80,2011-08-26,17705.84,False,87.96,3.523,,,,,,215.7332258,7.962,A,151315
1,80,2011-09-02,18477.42,False,87.83,3.533,,,,,,215.7971409,7.962,A,151315
1,80,2011-09-09,19080.96,True,76.0,3.546,,,,,,215.861056,7.962,A,151315
1,80,2011-09-16,18221.94,False,79.94,3.526,,,,,,216.0410526,7.962,A,151315
1,80,2011-09-23,17403.83,False,75.8,3.467,,,,,,216.3758246,7.962,A,151315
1,80,2011-09-30,17443.45,False,79.69,3.355,,,,,,216.7105965,7.962,A,151315
1,80,2011-10-07,19283.73,False,69.31,3.285,,,,,,217.0453684,7.866,A,151315
1,80,2011-10-14,18893.16,False,71.74,3.274,,,,,,217.3552733,7.866,A,151315
1,80,2011-10-21,18211.25,False,63.71,3.353,,,,,,217.5159762,7.866,A,151315
1,80,2011-10-28,16612.64,False,66.57,3.372,,,,,,217.6766791,7.866,A,151315
1,80,2011-11-04,17737.56,False,54.98,3.332,,,,,,217.837382,7.866,A,151315
1,80,2011-11-11,18932.74,False,59.11,3.297,10382.9,6115.67,215.07,2406.62,6551.42,217.9980849,7.866,A,151315
1,80,2011-11-18,19646.97,False,62.25,3.308,6074.12,254.39,51.98,427.39,5988.57,218.2205088,7.866,A,151315
1,80,2011-11-25,17754.36,True,60.14,3.236,410.31,98.0,55805.51,8.0,554.92,218.4676211,7.866,A,151315
1,80,2011-12-02,16633.66,False,48.91,3.172,5629.51,68.0,1398.11,2084.64,20475.32,218.7147333,7.866,A,151315
1,80,2011-12-09,19046.33,False,43.93,3.158,4640.65,19.0,105.02,3639.42,14461.82,218.9618456,7.866,A,151315
1,80,2011-12-16,20943.81,False,51.63,3.159,5011.32,67.0,347.37,225.79,4011.37,219.1794533,7.866,A,151315
1,80,2011-12-23,22350.09,False,47.96,3.112,2725.36,40.48,634.7,24.9,2739.43,219.3577216,7.866,A,151315
1,80,2011-12-30,15722.33,True,44.55,3.129,5762.1,46011.38,260.36,983.65,4735.78,219.5359898,7.866,A,151315
1,80,2012-01-06,18903.84,False,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483.0,219.7142581,7.348,A,151315
1,80,2012-01-13,17716.26,False,48.53,3.261,5183.29,8025.87,42.24,453.08,3719.38,219.8925263,7.348,A,151315
1,80,2012-01-20,16501.99,False,54.11,3.268,4139.87,2807.19,33.88,500.62,3400.21,219.9856893,7.348,A,151315
1,80,2012-01-27,16269.33,False,54.26,3.29,1164.46,1082.74,44.0,11.0,1222.19,220.0788523,7.348,A,151315
1,80,2012-02-03,16911.18,False,56.55,3.36,34577.06,3579.21,160.53,32403.87,5630.4,220.1720153,7.348,A,151315
1,80,2012-02-10,20426.69,True,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.2651783,7.348,A,151315
1,80,2012-02-17,19404.9,False,45.32,3.51,9873.33,11062.27,9.8,8409.31,3402.66,220.4257586,7.348,A,151315
1,80,2012-02-24,18321.35,False,57.25,3.555,9349.61,7556.01,3.2,1219.92,8143.59,220.636902,7.348,A,151315
1,80,2012-03-02,18733.18,False,60.96,3.63,15441.4,1569.0,10.8,25390.88,8067.61,220.8480454,7.348,A,151315
1,80,2012-03-09,19494.95,False,58.76,3.669,10331.04,151.88,6.0,671.43,5509.84,221.0591887,7.348,A,151315
1,80,2012-03-16,20586.63,False,64.74,3.734,4298.16,7.5,2.02,2724.65,2017.69,221.2118132,7.348,A,151315
1,80,2012-03-23,18570.59,False,65.93,3.787,6118.56,9.48,4.97,426.72,3657.22,221.2864126,7.348,A,151315
1,80,2012-03-30,18378.63,False,67.61,3.845,10309.58,0.5,10.25,1654.17,2642.78,221.3610119,7.348,A,151315
1,80,2012-04-06,21547.43,False,70.43,3.891,10121.97,,77.98,3750.59,4510.72,221.4356112,7.143,A,151315
1,80,2012-04-13,20158.89,False,69.07,3.891,6186.19,3288.69,17.07,1822.55,1063.78,221.5102105,7.143,A,151315
1,80,2012-04-20,19254.51,False,66.76,3.877,2230.8,612.02,19.75,275.13,5747.1,221.5640737,7.143,A,151315
1,80,2012-04-27,17687.19,False,67.23,3.814,3221.25,,35.49,577.14,6222.25,221.6179368,7.143,A,151315
1,80,2012-05-04,19124.22,False,75.55,3.749,21290.13,,69.89,4977.35,3261.04,221.6718,7.143,A,151315
1,80,2012-05-11,20460.41,False,73.77,3.688,8351.4,,10.52,2443.14,3127.88,221.7256632,7.143,A,151315
1,80,2012-05-18,18939.91,False,70.33,3.63,6154.14,,45.11,1675.49,5508.18,221.742674,7.143,A,151315
1,80,2012-05-25,19421.03,False,77.22,3.561,4039.39,,745.19,1429.96,3631.13,221.744944,7.143,A,151315
1,80,2012-06-01,19270.99,False,77.95,3.501,6086.21,12.0,370.51,148.75,3690.85,221.7472139,7.143,A,151315
1,80,2012-06-08,20833.84,False,78.3,3.452,8813.81,116.8,64.55,2652.04,7161.91,221.7494839,7.143,A,151315
1,80,2012-06-15,21658.4,False,79.35,3.393,5621.99,109.6,0.25,2420.28,3083.26,221.7626421,7.143,A,151315
1,80,2012-06-22,19063.5,False,78.39,3.346,8624.56,171.25,3.05,2524.07,7063.68,221.8030211,7.143,A,151315
1,80,2012-06-29,19180.42,False,84.88,3.286,3965.73,161.6,,435.99,4212.97,221.8434,7.143,A,151315
1,80,2012-07-06,22615.85,False,81.57,3.227,12218.76,94.4,192.83,4066.01,6149.04,221.8837789,6.908,A,151315
1,80,2012-07-13,19943.94,False,77.12,3.256,7218.13,45.2,36.24,3909.38,2596.37,221.9241579,6.908,A,151315
1,80,2012-07-20,19375.38,False,80.42,3.311,3213.0,313.72,9.53,2262.02,3228.19,221.9327267,6.908,A,151315
1,80,2012-07-27,18050.22,False,82.66,3.407,7146.9,389.02,1.59,10267.54,4325.19,221.9412954,6.908,A,151315
1,80,2012-08-03,19943.02,False,86.11,3.417,27584.78,119.98,30.23,12007.04,4661.71,221.9498642,6.908,A,151315
1,80,2012-08-10,19874.45,False,85.05,3.494,11436.22,245.0,6.85,6964.26,4836.22,221.9584329,6.908,A,151315
1,80,2012-08-17,20021.35,False,84.85,3.571,3662.06,137.86,4.84,2752.2,3446.15,222.0384109,6.908,A,151315
1,80,2012-08-24,18713.54,False,77.66,3.62,6237.83,260.06,2.97,3463.03,7988.25,222.1719457,6.908,A,151315
1,80,2012-08-31,19276.87,False,80.49,3.638,21442.73,102.32,21.7,13209.64,3032.96,222.3054805,6.908,A,151315
1,80,2012-09-07,21718.71,True,83.96,3.73,5204.68,35.74,50.94,4120.32,2737.17,222.4390153,6.908,A,151315
1,80,2012-09-14,19345.96,False,74.97,3.717,17212.52,7.0,18.79,1523.11,7992.72,222.5820193,6.908,A,151315
1,80,2012-09-21,18448.27,False,69.87,3.721,6352.3,7.64,4.69,1010.06,6456.71,222.7818386,6.908,A,151315
1,80,2012-09-28,17848.52,False,76.08,3.666,3666.27,7.64,1.65,1417.96,4744.28,222.9816579,6.908,A,151315
1,80,2012-10-05,21007.2,False,68.55,3.617,8077.89,,18.22,3617.43,3626.14,223.1814772,6.573,A,151315
1,80,2012-10-12,20014.24,False,62.99,3.601,2086.18,,8.11,602.36,5926.45,223.3812965,6.573,A,151315
1,80,2012-10-19,19217.27,False,67.97,3.594,950.33,,4.93,80.25,2312.85,223.4257233,6.573,A,151315
1,80,2012-10-26,17918.31,False,69.16,3.506,2585.85,31.75,6.0,1057.16,1305.01,223.4442513,6.573,A,151315
1,81,2010-02-05,30052.75,False,42.31,2.572,,,,,,211.0963582,8.106,A,151315
1,81,2010-02-12,30694.25,True,38.51,2.548,,,,,,211.2421698,8.106,A,151315
1,81,2010-02-19,28784.91,False,39.93,2.514,,,,,,211.2891429,8.106,A,151315
1,81,2010-02-26,28213.79,False,46.63,2.561,,,,,,211.3196429,8.106,A,151315
1,81,2010-03-05,29957.47,False,46.5,2.625,,,,,,211.3501429,8.106,A,151315
1,81,2010-03-12,29272.13,False,57.79,2.667,,,,,,211.3806429,8.106,A,151315
1,81,2010-03-19,30287.91,False,54.58,2.72,,,,,,211.215635,8.106,A,151315
1,81,2010-03-26,29871.06,False,51.45,2.732,,,,,,211.0180424,8.106,A,151315
1,81,2010-04-02,29649.34,False,62.27,2.719,,,,,,210.8204499,7.808,A,151315
1,81,2010-04-09,30023.4,False,65.86,2.77,,,,,,210.6228574,7.808,A,151315
1,81,2010-04-16,28518.47,False,66.32,2.808,,,,,,210.4887,7.808,A,151315
1,81,2010-04-23,27455.91,False,64.84,2.795,,,,,,210.4391228,7.808,A,151315
1,81,2010-04-30,28836.25,False,67.41,2.78,,,,,,210.3895456,7.808,A,151315
1,81,2010-05-07,31614.83,False,72.55,2.835,,,,,,210.3399684,7.808,A,151315
1,81,2010-05-14,29631.17,False,74.78,2.854,,,,,,210.3374261,7.808,A,151315
1,81,2010-05-21,28081.1,False,76.44,2.826,,,,,,210.6170934,7.808,A,151315
1,81,2010-05-28,28638.96,False,80.44,2.759,,,,,,210.8967606,7.808,A,151315
1,81,2010-06-04,30186.24,False,80.69,2.705,,,,,,211.1764278,7.808,A,151315
1,81,2010-06-11,30813.12,False,80.43,2.668,,,,,,211.4560951,7.808,A,151315
1,81,2010-06-18,30070.24,False,84.11,2.637,,,,,,211.4537719,7.808,A,151315
1,81,2010-06-25,27966.9,False,84.34,2.653,,,,,,211.3386526,7.808,A,151315
1,81,2010-07-02,30551.07,False,80.91,2.669,,,,,,211.2235333,7.787,A,151315
1,81,2010-07-09,32226.46,False,80.48,2.642,,,,,,211.108414,7.787,A,151315
1,81,2010-07-16,29250.38,False,83.15,2.623,,,,,,211.1003854,7.787,A,151315
1,81,2010-07-23,28636.43,False,83.36,2.608,,,,,,211.2351443,7.787,A,151315
1,81,2010-07-30,27202.87,False,81.84,2.64,,,,,,211.3699032,7.787,A,151315
1,81,2010-08-06,31201.67,False,87.16,2.627,,,,,,211.5046621,7.787,A,151315
1,81,2010-08-13,29938.23,False,87.0,2.692,,,,,,211.6394211,7.787,A,151315
1,81,2010-08-20,29172.25,False,86.65,2.664,,,,,,211.6033633,7.787,A,151315
1,81,2010-08-27,27605.17,False,85.22,2.619,,,,,,211.5673056,7.787,A,151315
1,81,2010-09-03,30199.35,False,81.21,2.577,,,,,,211.5312479,7.787,A,151315
1,81,2010-09-10,30035.78,True,78.69,2.565,,,,,,211.4951902,7.787,A,151315
1,81,2010-09-17,28747.53,False,82.11,2.582,,,,,,211.5224596,7.787,A,151315
1,81,2010-09-24,26864.57,False,80.94,2.624,,,,,,211.5972246,7.787,A,151315
1,81,2010-10-01,28460.62,False,71.89,2.603,,,,,,211.6719895,7.838,A,151315
1,81,2010-10-08,29979.34,False,63.93,2.633,,,,,,211.7467544,7.838,A,151315
1,81,2010-10-15,30490.19,False,67.18,2.72,,,,,,211.8137436,7.838,A,151315
1,81,2010-10-22,27483.45,False,69.86,2.725,,,,,,211.8612937,7.838,A,151315
1,81,2010-10-29,27408.24,False,69.64,2.716,,,,,,211.9088438,7.838,A,151315
1,81,2010-11-05,28962.33,False,58.74,2.689,,,,,,211.9563939,7.838,A,151315
1,81,2010-11-12,29813.66,False,59.61,2.728,,,,,,212.003944,7.838,A,151315
1,81,2010-11-19,29383.02,False,51.41,2.771,,,,,,211.8896737,7.838,A,151315
1,81,2010-11-26,30448.4,True,64.52,2.735,,,,,,211.7484333,7.838,A,151315
1,81,2010-12-03,26820.53,False,49.27,2.708,,,,,,211.607193,7.838,A,151315
1,81,2010-12-10,28246.47,False,46.33,2.843,,,,,,211.4659526,7.838,A,151315
1,81,2010-12-17,28357.4,False,49.84,2.869,,,,,,211.4053124,7.838,A,151315
1,81,2010-12-24,31165.18,False,52.33,2.886,,,,,,211.4051222,7.838,A,151315
1,81,2010-12-31,24041.67,True,48.43,2.943,,,,,,211.4049321,7.838,A,151315
1,81,2011-01-07,27932.0,False,48.27,2.976,,,,,,211.4047419,7.742,A,151315
1,81,2011-01-14,30035.22,False,35.4,2.983,,,,,,211.4574109,7.742,A,151315
1,81,2011-01-21,27904.03,False,44.04,3.016,,,,,,211.8272343,7.742,A,151315
1,81,2011-01-28,27398.7,False,43.83,3.01,,,,,,212.1970577,7.742,A,151315
1,81,2011-02-04,31040.12,False,42.27,2.989,,,,,,212.5668812,7.742,A,151315
1,81,2011-02-11,29878.54,True,36.39,3.022,,,,,,212.9367046,7.742,A,151315
1,81,2011-02-18,27590.4,False,57.36,3.045,,,,,,213.2478853,7.742,A,151315
1,81,2011-02-25,27205.38,False,62.9,3.065,,,,,,213.535609,7.742,A,151315
1,81,2011-03-04,29470.75,False,59.58,3.288,,,,,,213.8233327,7.742,A,151315
1,81,2011-03-11,30186.27,False,53.56,3.459,,,,,,214.1110564,7.742,A,151315
1,81,2011-03-18,31048.92,False,62.76,3.488,,,,,,214.3627114,7.742,A,151315
1,81,2011-03-25,29498.03,False,69.97,3.473,,,,,,214.5999389,7.742,A,151315
1,81,2011-04-01,28545.23,False,59.17,3.524,,,,,,214.8371664,7.682,A,151315
1,81,2011-04-08,31849.29,False,67.84,3.622,,,,,,215.0743939,7.682,A,151315
1,81,2011-04-15,30757.86,False,71.27,3.743,,,,,,215.2918561,7.682,A,151315
1,81,2011-04-22,29368.7,False,72.99,3.807,,,,,,215.4599053,7.682,A,151315
1,81,2011-04-29,28068.91,False,72.03,3.81,,,,,,215.6279544,7.682,A,151315
1,81,2011-05-06,31773.1,False,64.61,3.906,,,,,,215.7960035,7.682,A,151315
1,81,2011-05-13,31004.25,False,75.64,3.899,,,,,,215.9640526,7.682,A,151315
1,81,2011-05-20,29396.41,False,67.63,3.907,,,,,,215.7339202,7.682,A,151315
1,81,2011-05-27,28360.73,False,77.72,3.786,,,,,,215.5037878,7.682,A,151315
1,81,2011-06-03,31054.35,False,83.0,3.699,,,,,,215.2736553,7.682,A,151315
1,81,2011-06-10,30405.2,False,83.13,3.648,,,,,,215.0435229,7.682,A,151315
1,81,2011-06-17,30363.62,False,86.41,3.637,,,,,,214.9980596,7.682,A,151315
1,81,2011-06-24,27718.78,False,83.58,3.594,,,,,,215.0910982,7.682,A,151315
1,81,2011-07-01,29039.19,False,85.55,3.524,,,,,,215.1841368,7.962,A,151315
1,81,2011-07-08,30907.17,False,85.83,3.48,,,,,,215.2771754,7.962,A,151315
1,81,2011-07-15,27839.64,False,88.54,3.575,,,,,,215.3611087,7.962,A,151315
1,81,2011-07-22,27636.86,False,85.77,3.651,,,,,,215.4222784,7.962,A,151315
1,81,2011-07-29,26624.75,False,86.83,3.682,,,,,,215.4834482,7.962,A,151315
1,81,2011-08-05,30825.65,False,91.65,3.684,,,,,,215.544618,7.962,A,151315
1,81,2011-08-12,30549.41,False,90.76,3.638,,,,,,215.6057878,7.962,A,151315
1,81,2011-08-19,30031.85,False,89.94,3.554,,,,,,215.6693107,7.962,A,151315
1,81,2011-08-26,27927.33,False,87.96,3.523,,,,,,215.7332258,7.962,A,151315
1,81,2011-09-02,29191.31,False,87.83,3.533,,,,,,215.7971409,7.962,A,151315
1,81,2011-09-09,30764.85,True,76.0,3.546,,,,,,215.861056,7.962,A,151315
1,81,2011-09-16,29282.71,False,79.94,3.526,,,,,,216.0410526,7.962,A,151315
1,81,2011-09-23,26749.2,False,75.8,3.467,,,,,,216.3758246,7.962,A,151315
1,81,2011-09-30,26579.49,False,79.69,3.355,,,,,,216.7105965,7.962,A,151315
1,81,2011-10-07,30444.53,False,69.31,3.285,,,,,,217.0453684,7.866,A,151315
1,81,2011-10-14,29527.29,False,71.74,3.274,,,,,,217.3552733,7.866,A,151315
1,81,2011-10-21,27412.7,False,63.71,3.353,,,,,,217.5159762,7.866,A,151315
1,81,2011-10-28,26292.64,False,66.57,3.372,,,,,,217.6766791,7.866,A,151315
1,81,2011-11-04,28384.78,False,54.98,3.332,,,,,,217.837382,7.866,A,151315
1,81,2011-11-11,29705.92,False,59.11,3.297,10382.9,6115.67,215.07,2406.62,6551.42,217.9980849,7.866,A,151315
1,81,2011-11-18,30031.81,False,62.25,3.308,6074.12,254.39,51.98,427.39,5988.57,218.2205088,7.866,A,151315
1,81,2011-11-25,31047.79,True,60.14,3.236,410.31,98.0,55805.51,8.0,554.92,218.4676211,7.866,A,151315
1,81,2011-12-02,26715.24,False,48.91,3.172,5629.51,68.0,1398.11,2084.64,20475.32,218.7147333,7.866,A,151315
1,81,2011-12-09,29622.19,False,43.93,3.158,4640.65,19.0,105.02,3639.42,14461.82,218.9618456,7.866,A,151315
1,81,2011-12-16,30033.48,False,51.63,3.159,5011.32,67.0,347.37,225.79,4011.37,219.1794533,7.866,A,151315
1,81,2011-12-23,31972.69,False,47.96,3.112,2725.36,40.48,634.7,24.9,2739.43,219.3577216,7.866,A,151315
1,81,2011-12-30,24167.38,True,44.55,3.129,5762.1,46011.38,260.36,983.65,4735.78,219.5359898,7.866,A,151315
1,81,2012-01-06,29522.11,False,49.01,3.157,6277.39,21813.16,143.1,1450.13,8483.0,219.7142581,7.348,A,151315
1,81,2012-01-13,31560.5,False,48.53,3.261,5183.29,8025.87,42.24,453.08,3719.38,219.8925263,7.348,A,151315
1,81,2012-01-20,29454.09,False,54.11,3.268,4139.87,2807.19,33.88,500.62,3400.21,219.9856893,7.348,A,151315
1,81,2012-01-27,28130.16,False,54.26,3.29,1164.46,1082.74,44.0,11.0,1222.19,220.0788523,7.348,A,151315
1,81,2012-02-03,31164.04,False,56.55,3.36,34577.06,3579.21,160.53,32403.87,5630.4,220.1720153,7.348,A,151315
1,81,2012-02-10,31595.22,True,48.02,3.409,13925.06,6927.23,101.64,8471.88,6886.04,220.2651783,7.348,A,151315
1,81,2012-02-17,31533.84,False,45.32,3.51,9873.33,11062.27,9.8,8409.31,3402.66,220.4257586,7.348,A,151315
1,81,2012-02-24,28579.0,False,57.25,3.555,9349.61,7556.01,3.2,1219.92,8143.59,220.636902,7.348,A,151315
1,81,2012-03-02,30351.71,False,60.96,3.63,15441.4,1569.0,10.8,25390.88,8067.61,220.8480454,7.348,A,151315
1,81,2012-03-09,31651.93,False,58.76,3.669,10331.04,151.88,6.0,671.43,5509.84,221.0591887,7.348,A,151315
